,Id,Rating,Critic,Top_Critic
35095,1368,0.0,John A. Nesbit,False
35096,1368,0.5,Michael Dequina,False
35097,1368,0.75,Jeffrey M. Anderson,False
35098,1368,0.625,Jon Niccum,False
35099,1368,0.0,Unknown,False
35100,1368,0.0,Rob Vaux,False
35101,1368,0.0,Prairie Miller,False
35102,1368,1.7,Chuck Rudolph,False
35103,1368,0.5,Elvis Mitchell,True
35104,1368,0.625,James Berardinelli,True
35105,1368,0.625,Roger Ebert,True
35106,1368,0.0,John Hartl,True
35107,1368,0.0,Peter Brunette,True
35108,1368,1.7,Eric D. Snider,False
35109,1368,0.0,Unknown,False
35110,1368,3.0,Lisa Schwarzbaum,True
35111,1368,0.0,Mike Ward,False
35112,1368,1.7,Frank Swietek,False
35113,1368,0.0,Jim Judy,False
35114,1368,0.7,Jack Garner,False
35115,1368,0.6,Unknown,False
35116,1368,0.0,Jon Popick,False
35117,1368,0.0,Unknown,False
35118,1368,0.0,Geoff Pevere,True
35119,1368,0.75,Susan Stark,True
35120,1368,0.0,Mike Clark,True
35121,1368,0.0,Joe Baltake,False
35122,1368,0.625,Jonathan Foreman,True
35123,1368,0.625,Shay Casey,False
35124,1368,0.0,Bruce Feld,False
35125,1368,0.75,Bob Graham,True
35126,1368,0.0,Wesley Morris,False
35127,1368,0.375,Tor Thorsen,False
35128,1368,0.7,Mac Verstandig,False
35129,1368,0.625,Ross Anthony,False
35130,1368,0.0,Lawrence Toppman,False
35131,1368,0.8,Harvey S. Karten,False
35132,1368,0.625,Steve Rhodes,False
35133,1368,0.0,Todd McCarthy,True
35134,1368,0.0,Steven Rosen,True
35135,1368,0.0,Steve Murray,True
35136,1368,0.0,Barry Johnson,False
35137,1368,0.0,Jay Boyar,True
35138,1368,0.0,Randall King,False
35139,1368,0.0,Jay Stone,False
35140,1368,0.0,Maitland McDonagh,False
35141,1368,0.0,John Hartl,True
35142,1368,0.0,Chris Scantleberry,False
35143,1368,0.0,Philip Wuntch,True
35144,1368,0.0,Bruce Kirkland,False
35145,1368,0.0,Louis B. Hobson,False
35146,1368,0.0,Duane Dudek,False
35147,1368,0.0,Steve Schneider,False
35148,1368,0.0,David Elliott,False
35149,1368,0.0,Todd Anthony,False
35150,1368,0.0,Michael Wilmington,True
35151,1368,0.0,Jay Carr,True
35152,1368,0.5,Kenneth Turan,True
35153,1368,0.0,Paul Clinton,True
35154,1368,0.0,Ted Gideonse,True
35155,1368,0.0,Richard T. Jameson,True
35156,1368,0.7,Mac Verstandig,False
35157,1368,0.5,Scott Weinberg,False
35158,1368,0.0,James Sanford,False
35159,1368,0.6,Mark Halverson,False
35160,1368,0.625,Joe Lozito,False
35161,1368,0.4,Unknown,False
35162,1368,0.4,Unknown,False
35163,1368,0.5,Jeanne Aufmuth,False
35164,1368,0.8,John R. McEwen,False
35165,1368,0.4,Unknown,False
35166,1368,0.4,Unknown,False
35167,1368,0.4,Sarah Hall,False
35168,1368,1.0,William Arnold,False
35169,1368,0.625,Unknown,True
35170,1368,0.25,Jules Brenner,False
35171,1368,0.5,Garth Franklin,False
35172,1368,0.5,James Kendrick,False
35173,1368,0.8,Robert Roten,False
35174,1368,0.4,Unknown,False
35175,1368,0.875,Unknown,False
35176,1368,5.0,Brian Webster,False
35177,1368,0.625,Madeleine Williams,False
35178,1368,0.5,Ian Waldron-Mantgani,False
35179,1368,0.7,Marjorie Baumgarten,False
35180,1368,0.2,Max Messier,False
35181,1368,0.6,Unknown,False
35182,1368,0.8,Scott A. Mantz,False
35183,1368,0.375,David Keyes,False
35184,1368,0.6,Unknown,False
35185,1368,0.2,Scott Von,False
35186,1368,0.4,Scott Renshaw,False
35187,1368,0.5,Bob Bloom,False
35188,1375,0.5,David Nusair,False
35189,1375,2.7,Emanuel Levy,False
35190,1375,1.0,Steve Crum,False
35191,1375,0.5,Roger Ebert,True
35192,1375,0.0,Tony Mastroianni,False
35193,1375,0.6,Nell Minow,False
35194,1376,0.0,Deborah Ross,False
35195,1376,0.0,Jeremy Jahns,False
35196,1376,0.375,Josh Larsen,False
35197,1376,0.4,Sam Bathe,False
35198,1376,0.375,David Nusair,False
35199,1376,1.7,Paul Chambers,False
35200,1376,0.3,Joseph Proimakis,False
35201,1376,0.0,Bruce Bennett,False
35202,1376,0.0,Cynthia Fuchs,False
35203,1376,0.375,Peter T. Chattaway,False
35204,1376,0.2,Cosmo Landesman,False
35205,1376,0.0,Philip French,False
35206,1376,0.2,Derek Malcolm,False
35207,1376,0.4,Stephen Silver,False
35208,1376,0.375,Charles Koplinski,False
35209,1376,0.625,Matt Brunson,False
35210,1376,0.0,Dan Zak,True
35211,1376,0.4,Daniel M. Kimmel,False
35212,1376,0.25,Lori Hoffman,False
35213,1376,0.5,John Wirt,False
35214,1376,0.6,Jolene Mendez,False
35215,1376,0.4,Olly Richards,False
35216,1376,0.4,Trevor Johnston,True
35217,1376,0.6,James Mottram,False
35218,1376,0.2,Toby Young,False
35219,1376,0.2,Peter Bradshaw,False
35220,1376,0.4,Adam Woodward,False
35221,1376,0.4,Stella Papamichael,False
35222,1376,0.6,Charles Gant,False
35223,1376,0.4,Chris Prince,False
35224,1376,0.2,Christopher Tookey,False
35225,1376,0.2,David Edwards,False
35226,1376,0.4,Allan Hunter,False
35227,1376,0.4,Unknown,False
35228,1376,0.2,Anthony Quinn,False
35229,1376,0.4,Anna Smith,False
35230,1376,0.3,Rich Cline,False
35231,1376,0.1,Tony Medley,False
35232,1376,0.4,Susan Granger,False
35233,1376,0.2,Matthew Turner,False
35234,1376,0.125,Shaula Clark,False
35235,1376,0.2,Keith Uhlich,True
35236,1376,1.0,Amy Nicholson,True
35237,1376,0.7,Jackie K. Cooper,False
35238,1376,0.6,Kevin Carr,False
35239,1376,0.3,Anders Wotzke,False
35240,1376,0.5,Kit Bowen,False
35241,1376,0.25,Linda Cook,False
35242,1376,0.75,Kam Williams,False
35243,1376,0.375,Mike Ward,False
35244,1376,0.6,Gary Wolcott,False
35245,1376,0.0,Betty Jo,False
35246,1376,0.375,Keith Cohen,False
35247,1376,0.625,Christian Toto,False
35248,1376,0.625,Sara Michelle,False
35249,1376,0.75,Sean P. Means,False
35250,1376,0.5,Mike McGranaghan,False
35251,1376,1.7,Tom Long,True
35252,1376,1.3,Jordan Hoffman,False
35253,1376,0.6,Liz Braun,False
35254,1376,0.25,Rick Groen,True
35255,1376,0.2,Unknown,True
35256,1376,0.625,Lisa Kennedy,True
35257,1376,0.0,Peter Rainer,True
35258,1376,0.3,Avi Offer,False
35259,1376,0.0,Andrea Chase,False
35260,1376,0.3,John P. McCarthy,False
35261,1376,0.0,Jeanne Kaplan,False
35262,1376,0.0,David Kaplan,False
35263,1376,1.0,Frank Swietek,False
35264,1376,0.0,Brian Tallerico,False
35265,1376,0.25,Willie Waffle,False
35266,1376,0.0,Scott Von,True
35267,1376,0.375,Erik Childress,False
35268,1376,0.0,Matthew Razak,False
35269,1376,0.0,Stephanie Zacharek,True
35270,1376,0.625,Peter Howell,True
35271,1376,0.375,Claudia Puig,True
35272,1376,2.5,Margaret Pomeranz,False
35273,1376,0.4,Thomas Leupp,False
35274,1376,0.4,Jim Schembri,False
35275,1376,0.0,Eric D. Snider,False
35276,1376,0.0,Jason Di,False
35277,1376,0.4,Leigh Paatsch,False
35278,1376,0.0,Unknown,False
35279,1376,0.4,Des Partridge,False
35280,1376,0.5,Joshua Tyler,False
35281,1376,0.5,Mark Dujsik,False
35282,1376,0.3,Brandon Fibbs,False
35283,1376,0.6,Sandie Angulo,False
35284,1376,0.2,Peter Sobczynski,False
35285,1376,0.0,Jim Judy,False
35286,1376,0.0,David Foucher,False
35287,1376,0.5,Michael A. Smith,False
35288,1376,0.0,Mary F. Pols,True
35289,1376,0.45,Edward Douglas,False
35290,1376,0.5,Amy Biancolli,True
35291,1376,0.0,Harvey S. Karten,False
35292,1376,0.625,James Berardinelli,True
35293,1376,0.5,Robert W. Butler,False
35294,1376,0.0,Andrea Gronvall,True
35295,1376,0.5,David Hiltbrand,True
35296,1376,0.5,Elizabeth Weitzman,True
35297,1376,1.0,Bill Clark,False
35298,1376,0.25,Peter Travers,True
35299,1376,0.625,Colin Covert,True
35300,1376,0.5,Sue Pierman,False
35301,1376,1.0,Nell Minow,False
35302,1376,0.375,Moira MacDonald,True
35303,1376,1.7,Laura Clifford,False
35304,1376,1.7,Ande Dagan,False
35305,1376,0.5,Jeff Vice,False
35306,1376,0.25,Ty Burr,True
35307,1376,1.3,Scott Tobias,True
35308,1376,0.375,Dustin Putman,False
35309,1376,0.0,Unknown,False
35310,1376,0.3,Norm Schrager,False
35311,1376,0.0,Gary Thompson,False
35312,1376,0.25,Michael Sragow,False
35313,1376,0.0,Marjorie Baumgarten,False
35314,1376,1.0,Brian Orndorf,False
35315,1376,0.7,Julian Roman,False
35316,1376,0.0,Nick Pinkerton,True
35317,1376,0.5,Michael Phillips,True
35318,1376,0.25,Rene Rodriguez,True
35319,1376,0.0,MaryAnn Johanson,False
35320,1376,0.5,Joe Lozito,False
35321,1376,0.3,Matt Pais,False
35322,1376,0.5,Roger Ebert,True
35323,1376,0.0,Josh Bell,False
35324,1376,0.0,Christy Lemire,True
35325,1376,0.0,Kirk Honeycutt,True
35326,1376,0.0,Dennis Harvey,True
35327,1376,0.5,Bill Goodykoontz,True
35328,1376,0.4,Roger Moore,True
35329,1376,2.7,Owen Gleiberman,True
35330,1376,0.0,Louise Keller,False
35331,1376,0.0,Victoria Alexander,False
35332,1376,0.625,Unknown,False
35333,1376,0.625,Susan Tavernetti,False
35334,1376,0.2,Jennie Kermode,False
35335,1376,1.7,Dave White,False
35336,1376,0.4,Jonathan Kiefer,False
35337,1376,0.6,Unknown,False
35338,1376,0.4,Jason Bailey,False
35339,1377,0.0,Michael E. Grost,False
35340,1377,0.0,Dan Callahan,False
35341,1377,0.0,Dennis Schwartz,False
35342,1377,0.0,Dave Kehr,True
35343,1377,0.0,Emanuel Levy,False
35344,1378,0.6,Nell Minow,False
35345,1378,0.8,Larry Carroll,False
35346,1378,0.0,Unknown,False
35347,1378,2.3,Owen Gleiberman,True
35348,1378,0.2,Thomas Delapa,False
35349,1378,0.6,Chuck O'Leary,False
35350,1378,0.6,Emanuel Levy,False
35351,1378,0.6,Mike McGranaghan,False
35352,1378,1.0,Carol Cling,False
35353,1378,0.6,Dragan Antulov,False
35354,1378,0.75,Jeanne Aufmuth,False
35355,1378,0.6,Scott Weinberg,False
35356,1378,0.6,Nell Minow,False
35357,1378,0.75,James Berardinelli,True
35358,1378,0.875,Roger Ebert,True
35359,1378,0.75,Madeleine Williams,False
35360,1378,0.25,Steve Rhodes,False
35361,1378,0.5,Susan Stark,True
35362,1378,0.6,Marjorie Baumgarten,False
35363,1378,0.8,Christopher Null,False
35364,1378,0.0,Mark R. Leeper,False
35365,1378,0.875,Ted Prigge,False
35366,1378,2.3,Unknown,True
35367,1380,3.0,Emanuel Levy,False
35368,1380,0.0,Nick Schager,False
35369,1380,0.0,Michael Atkinson,True
35370,1381,0.8,Kaleem Aftab,False
35371,1381,0.0,Megan Basham,False
35372,1381,0.9,Leigh Paatsch,False
35373,1381,3.3,Candice Frederick,False
35374,1381,0.0,Aaron Mesh,False
35375,1381,3.3,Jeff Meyers,False
35376,1381,0.8,Andrew Collins,False
35377,1381,0.0,Tim Basham,False
35378,1381,0.0,Peter Brunette,False
35379,1381,1.0,Ben Kenigsberg,False
35380,1381,0.0,Felix Vasquez,False
35381,1381,1.0,Ali Gray,False
35382,1381,0.8,Nick Levine,False
35383,1381,0.9,Mike Barnard,False
35384,1381,0.7,Matthew Pejkovic,False
35385,1381,0.0,Ken Eisner,False
35386,1381,4.0,Brian Orndorf,False
35387,1381,0.0,Fernando F. Croce,False
35388,1381,0.5,Peter Keough,False
35389,1381,0.4,Tony Macklin,False
35390,1381,0.0,Bob Mondello,True
35391,1381,0.75,Wesley Lovell,False
35392,1381,0.9,Heather Huntington,False
35393,1381,0.8,Jonathan Kiefer,False
35394,1381,0.0,Thomas Peyser,False
35395,1381,0.0,Eric Henderson,False
35396,1381,0.875,Stefan Birgir,False
35397,1381,0.9,Jeff Bayer,False
35398,1381,0.7,Brandon Fibbs,False
35399,1381,1.0,Marlow Stern,False
35400,1381,0.0,Louis Proyect,False
35401,1381,0.8,Sandie Angulo,False
35402,1381,0.7,Unknown,False
35403,1381,0.0,Joe Williams,True
35404,1381,0.0,Stuart Klawans,False
35405,1381,0.0,Philip French,False
35406,1381,0.0,Nick Pinkerton,False
35407,1381,0.0,Kristian M. Lin,False
35408,1381,0.875,Steven Snyder,False
35409,1381,0.7,Jason Zingale,False
35410,1381,0.5,Scott Nash,False
35411,1381,0.7,James Kendrick,False
35412,1381,0.6,Francesca Rudkin,False
35413,1381,0.625,Janos Gereben,False
35414,1381,0.9,Julian Roman,False
35415,1381,0.0,Unknown,False
35416,1381,0.8,Tim Brayton,False
35417,1381,0.8,Matthew Turner,False
35418,1381,0.8,Derek Malcolm,False
35419,1381,0.8,Stuart McGurk,False
35420,1381,0.6,Anthony Quinn,False
35421,1381,0.0,Nigel Andrews,False
35422,1381,0.8,Christopher Tookey,False
35423,1381,0.8,David Edwards,False
35424,1381,0.8,Matthew De,False
35425,1381,0.8,Paul Arendt,False
35426,1381,0.8,Aubrey Day,False
35427,1381,1.0,Ben Walters,True
35428,1381,0.8,Neon Kelly,False
35429,1381,0.8,Ian Nathan,False
35430,1381,0.0,Brandon Judell,False
35431,1381,4.0,Christopher Smith,False
35432,1381,0.6,Rob Gonsalves,False
35433,1381,0.7,Mark Sells,False
35434,1381,0.0,Armond White,False
35435,1381,3.0,Chris Kaltenbach,False
35436,1381,0.0,Martin Scribbs,False
35437,1381,0.0,Rob Humanick,False
35438,1381,0.0,Urban Cinefile,False
35439,1381,0.8,Stephen Himes,False
35440,1381,0.8,Mike Sage,False
35441,1381,0.0,Fred Topel,False
35442,1381,0.9,Erik Davis,False
35443,1381,0.8,Andrea Chase,False
35444,1381,0.7,Cherryl Dawson,False
35445,1381,0.75,John Beifuss,False
35446,1381,0.875,Jeffrey Westhoff,False
35447,1381,1.0,Vince Koehler,False
35448,1381,0.875,Michael A. Smith,False
35449,1381,0.75,Lori Hoffman,False
35450,1381,0.0,Cynthia Fuchs,False
35451,1381,1.0,Greg Maki,False
35452,1381,3.3,Robert Roten,False
35453,1381,0.0,Andrew Sarris,True
35454,1381,0.7,Ken Hanke,False
35455,1381,0.45,Jim Judy,False
35456,1381,0.625,Jeanne Aufmuth,False
35457,1381,0.8,Rich Cline,False
35458,1381,0.9,Jeff Otto,False
35459,1381,0.8,Karina Montgomery,False
35460,1381,0.75,Walter Chaw,False
35461,1381,0.0,Beth Accomando,False
35462,1381,3.0,Mark Pfeiffer,False
35463,1381,0.75,Gina Carbone,False
35464,1381,0.0,John P. McCarthy,False
35465,1381,0.0,Mark Palermo,False
35466,1381,0.75,Matt Brunson,False
35467,1381,1.0,Kam Williams,False
35468,1381,1.0,Gary Brown,False
35469,1381,0.0,Tom Charity,True
35470,1381,0.9,Tony Medley,False
35471,1381,0.875,Kevin A. Ranson,False
35472,1381,7.0,Brian Webster,False
35473,1381,0.875,Linda Cook,False
35474,1381,2.7,Dennis Schwartz,False
35475,1381,1.0,Michelle Alexandria,False
35476,1381,3.0,Rob Vaux,False
35477,1381,0.0,Stephanie Zacharek,True
35478,1381,0.875,Forrest Hartman,False
35479,1381,0.875,Claudia Puig,True
35480,1381,0.75,Ken Fox,False
35481,1381,1.0,Peter Howell,True
35482,1381,0.0,Brian Tallerico,False
35483,1381,0.0,Richard Schickel,True
35484,1381,0.75,Mick LaSalle,True
35485,1381,3.0,Gary Thompson,False
35486,1381,3.3,Shawn Levy,False
35487,1381,0.875,Stephen Whitty,True
35488,1381,0.875,Jack Mathews,True
35489,1381,0.75,Duane Dudek,False
35490,1381,0.0,MaryAnn Johanson,False
35491,1381,0.875,Rene Rodriguez,True
35492,1381,0.875,Rob Thomas,False
35493,1381,0.75,Bob Strauss,False
35494,1381,0.0,Robert W. Butler,False
35495,1381,0.8,Jim Slotek,False
35496,1381,0.75,Amy Biancolli,True
35497,1381,0.875,Kamal Al-Solaylee,True
35498,1381,3.3,Adam Graham,True
35499,1381,0.75,Terry Lawson,True
35500,1381,3.7,Chris Vognar,True
35501,1381,0.75,Richard Roeper,True
35502,1381,3.0,Robin Clifford,False
35503,1381,0.875,Sean O'Connell,False
35504,1381,1.0,Sean P. Means,False
35505,1381,3.7,Rebecca Murray,False
35506,1381,1.0,Kurt Loder,False
35507,1381,0.8,Kevin Carr,False
35508,1381,1.0,Eric Melin,False
35509,1381,9.0,Philip Martin,False
35510,1381,0.625,David Nusair,False
35511,1381,0.625,Daniel M. Kimmel,False
35512,1381,0.875,Jeffrey M. Anderson,False
35513,1381,0.75,Kevin N. Laforest,False
35514,1381,0.9,Jeffrey Chen,False
35515,1381,3.7,Danny Minton,False
35516,1381,0.75,Mark Dujsik,False
35517,1381,0.875,Willie Waffle,False
35518,1381,0.875,Sara Michelle,False
35519,1381,0.0,Unknown,True
35520,1381,0.6,Josh Bell,False
35521,1381,1.0,Chris Cabin,False
35522,1381,0.75,David Elliott,False
35523,1381,3.3,William Arnold,False
35524,1381,0.0,Dana Stevens,True
35525,1381,0.75,Carrie Rickey,True
35526,1381,0.0,John DeFore,True
35527,1381,0.0,Michael Booth,True
35528,1381,4.0,Dezhda Gaubert,False
35529,1381,3.3,Peter Rainer,True
35530,1381,0.0,J. R. Jones,True
35531,1381,0.875,Michael Phillips,True
35532,1381,3.3,Laura Clifford,False
35533,1381,0.0,Mike Ward,False
35534,1381,0.75,Matt Pais,False
35535,1381,0.875,Peter Travers,True
35536,1381,3.7,Bill Clark,False
35537,1381,0.875,Jeff Vice,False
35538,1381,0.0,Carina Chocano,True
35539,1381,0.625,Dustin Putman,False
35540,1381,1.0,John Thomason,False
35541,1381,0.875,Colin Covert,True
35542,1381,0.875,Josh Larsen,False
35543,1381,0.875,Gene Seymour,True
35544,1381,0.75,Lawrence Toppman,False
35545,1381,3.7,Bob Longino,True
35546,1381,4.0,Scott Tobias,True
35547,1381,0.5,Josh Rosenblatt,False
35548,1381,0.0,Ella Taylor,True
35549,1381,0.0,Wendy Weinstein,False
35550,1381,0.5,Chuck O'Leary,False
35551,1381,0.0,Michelle Orange,False
35552,1381,0.9,Brian Juergens,False
35553,1381,0.875,Ross Anthony,False
35554,1381,0.875,Phil Villarreal,False
35555,1381,3.7,Eric D. Snider,False
35556,1381,0.8,Jules Brenner,False
35557,1381,4.0,Lisa Schwarzbaum,True
35558,1381,0.75,Peter Canavese,False
35559,1381,0.0,Anthony Lane,True
35560,1381,0.0,Christy Lemire,True
35561,1381,0.0,David Ansen,True
35562,1381,0.875,James Berardinelli,True
35563,1381,0.0,Sean Burns,False
35564,1381,0.0,Robert Wilonsky,True
35565,1381,0.875,Sean McBride,False
35566,1381,0.0,David Edelstein,True
35567,1381,0.0,Rumsey Taylor,False
35568,1381,0.0,Prairie Miller,False
35569,1381,0.9,Edward Douglas,False
35570,1381,0.75,Nick Schager,False
35571,1381,1.0,Unknown,False
35572,1381,0.7,Susan Granger,False
35573,1381,0.4,Tim Cogshell,False
35574,1381,1.0,Erik Childress,False
35575,1381,1.0,Devin Faraci,False
35576,1381,3.3,Eugene Novikov,False
35577,1381,0.9,Joshua Tyler,False
35578,1381,0.0,Joe Leydon,True
35579,1381,2.7,Daniel Kasman,False
35580,1382,2.7,Dennis Schwartz,False
35581,1382,0.375,David Nusair,False
35582,1382,0.4,Ken Hanke,False
35583,1382,0.4,Emanuel Levy,False
35584,1382,0.2,Mark R. Leeper,False
35585,1382,0.2,Almar Haflidason,False
35586,1383,0.5,Mohar Basu,False
35587,1383,0.0,Roxana Hadadi,False
35588,1383,0.2,Hilary A White,False
35589,1383,0.2,Richard James,False
35590,1383,0.4,Tara Brady,False
35591,1383,0.4,Emily Breen,False
35592,1383,0.4,Tim Evans,False
35593,1383,0.4,Alex Zane,False
35594,1383,0.5,Rob Carnevale,False
35595,1383,0.2,Kevin Maher,False
35596,1383,0.4,Philip De,False
35597,1383,0.0,MaryAnn Johanson,False
35598,1383,0.4,Cath Clarke,True
35599,1383,0.2,Eddie Harrison,False
35600,1383,0.0,Edgardo Res,False
35601,1383,0.0,Eduardo Molina,False
35602,1383,0.0,Juan Hern,False
35603,1383,0.6,Unknown,False
35604,1383,0.3,Susan Granger,False
35605,1383,0.5,Nick Dent,False
35606,1383,0.2,Jim Lane,False
35607,1383,0.6,Jim Schembri,False
35608,1383,0.25,Linda Cook,False
35609,1383,0.3,David Blaustein,False
35610,1383,2.7,Stephen Schaefer,False
35611,1383,0.5,Philippa Hawker,False
35612,1383,0.0,Bilge Ebiri,True
35613,1383,1.7,Blake Goble,False
35614,1383,0.0,Kyle Smith,True
35615,1383,0.25,Josh Terry,False
35616,1383,0.2,Daniel Gelb,False
35617,1383,0.625,Sheila O'Malley,True
35618,1383,1.0,Paul Chambers,False
35619,1383,0.4,Zachary Shevich,False
35620,1383,1.3,Eric D. Snider,False
35621,1383,0.4,Max Nicholson,False
35622,1383,0.0,Nell Minow,False
35623,1383,0.0,Gary Goldstein,True
35624,1383,0.0,Neil Genzlinger,True
35625,1383,0.25,Roger Moore,False
35626,1383,0.4,Blake Crane,False
35627,1383,0.375,Linda Barnard,True
35628,1383,0.375,Tom Russo,True
35629,1383,0.25,Chris Knight,False
35630,1383,0.125,Dann Gire,False
35631,1383,3.0,Joanna Connors,False
35632,1383,0.6,Kayla S. Samoy,True
35633,1383,0.5,Caitlin Moore,True
35634,1383,0.0,Harry Haun,False
35635,1383,2.0,Inkoo Kang,True
35636,1383,0.1,Unknown,False
35637,1383,1.0,Brian Orndorf,False
35638,1383,1.0,Jesse Hassenger,True
35639,1383,0.2,Radheyan Simonpillai,False
35640,1383,0.0,Andrew Barker,True
35641,1383,0.6,Katherine Pushkar,True
35642,1383,0.375,Eric Henderson,False
35643,1383,0.6,Jordan Hoffman,False
35644,1383,0.0,Katie Walsh,True
35645,1385,0.8,Lori Hoffman,False
35646,1385,0.875,Roger Ebert,True
35647,1385,2.7,Emanuel Levy,False
35648,1385,0.8,Rebecca Murray,False
35649,1385,0.6,Carol Cling,False
35650,1386,0.0,Fernando F. Croce,False
35651,1386,0.0,Variety Staff,True
35652,1386,0.875,Unknown,False
35653,1386,0.8,Kim Newman,False
35654,1386,0.0,Jonathan Rosenbaum,True
35655,1386,0.25,Roger Ebert,True
35656,1386,0.8,Rob Gonsalves,False
35657,1386,0.0,Tom Milne,True
35658,1386,2.3,Dennis Schwartz,False
35659,1386,0.2,Bosley Crowther,True
35660,1386,0.8,Michael A. Smith,False
35661,1386,1.0,Forrest Hartman,False
35662,1386,0.75,Jeffrey M. Anderson,False
35663,1386,0.6,Steve Crum,False
35664,1386,0.6,Jason Anderson,False
35665,1386,0.8,Jake Euker,False
35666,1386,0.8,Unknown,False
35667,1386,1.0,Ken Hanke,False
